,GridPower,WindSpd,GridPowerMA,WindSpdMA
0,0.0393405,0.21437566666666666,,
1,0.043964300000000005,0.214415,,
2,0.059333,0.23645966666666665,,
3,0.0331451,0.21020666666666663,,
4,0.0240475,0.20026899999999997,,
5,0.0221222,0.1969823333333333,,
6,0.025077799999999997,0.1969413333333333,,
7,0.03391923333333333,0.20763533333333326,,
8,0.04190873333333333,0.21544366666666667,,
9,0.05097226666666666,0.22706499999999996,,
10,0.027410333333333328,0.203379,,
11,0.019818033333333332,0.19472599999999998,,
12,0.023250699999999996,0.20267399999999994,,
13,0.022581333333333328,0.19828833333333334,,
14,0.035732766666666665,0.21579133333333333,,
15,0.038668666666666664,0.21375333333333332,,
16,0.03956553333333333,0.21734166666666666,,
17,0.048967,0.22659999999999997,,
18,0.05360573333333333,0.230459,,
19,0.05993436666666667,0.24188900000000005,0.037168255,0.21323476666666666
20,0.0615711,0.2373573333333334,0.038279785,0.21438385000000001
21,0.074322,0.2515543333333334,0.03979767,0.21624081666666664
22,0.08034993333333332,0.2579523333333334,0.04084851666666666,0.21731545
23,0.06732826666666668,0.24430366666666664,0.042557675,0.2190203
24,0.06485393333333334,0.23930933333333335,0.04459799666666667,0.2209723166666667
25,0.07034586666666666,0.246826,0.04700918,0.2234645
26,0.0704867,0.24920833333333334,0.049279625,0.22607785000000002
27,0.05395803333333333,0.22957566666666668,0.05028156499999999,0.2271748666666667
28,0.06390950000000001,0.23992133333333332,0.051381603333333324,0.22839874999999998
29,0.0674669,0.24325333333333335,0.052206335000000006,0.22920816666666669
30,0.07433219999999999,0.25015733333333334,0.05455242833333333,0.23154708333333335
31,0.07098433333333333,0.25049266666666664,0.05711074333333334,0.23433541666666668
32,0.05469496666666666,0.2366883333333333,0.05868295666666666,0.23603613333333331
33,0.05710323333333334,0.23689900000000003,0.06040905166666667,0.23796666666666666
34,0.05692523333333332,0.23833333333333337,0.06146867499999999,0.23909376666666665
35,0.05850939999999999,0.2351603333333334,0.06246071166666667,0.24016411666666668
36,0.06456796666666667,0.243689,0.06371083333333333,0.24148148333333333
37,0.06423123333333333,0.23999199999999996,0.06447404500000001,0.24215108333333335
38,0.05628796666666667,0.23559500000000005,0.06460815666666667,0.24240788333333335
39,0.05025179999999999,0.22894233333333333,0.06412402833333333,0.24176055000000002
40,0.03904663333333333,0.21672866666666668,0.062997805,0.24072911666666666
41,0.046257566666666666,0.22021800000000005,0.06159458333333333,0.2391623
42,0.044814099999999996,0.223019,0.05981779166666666,0.23741563333333332
43,0.04121283333333334,0.21820933333333337,0.05851202,0.23611091666666667
44,0.0626657,0.23971233333333333,0.05840260833333333,0.23613106666666664
45,0.0566709,0.2338456666666667,0.057718860000000004,0.23548205000000003
46,0.05336196666666668,0.23137133333333332,0.05686262333333334,0.23459020000000003
47,0.04223766666666667,0.21775766666666663,0.056276605,0.23399930000000002
48,0.0387927,0.21297433333333335,0.05502076499999999,0.23265195000000002
49,0.06350940000000001,0.24136799999999997,0.05482289,0.23255768333333332
50,0.056626033333333325,0.23726733333333333,0.053937581666666665,0.23191318333333336
51,0.07020639999999999,0.2459386666666667,0.05389868499999999,0.23168548333333333
52,0.09708653333333335,0.27261266666666667,0.05601826333333334,0.23348170000000001
53,0.08249013333333333,0.2610726666666667,0.05728760833333333,0.23469038333333336
54,0.08610596666666664,0.26128,0.058746645,0.2358377166666667
55,0.08116026666666666,0.26041866666666674,0.05987918833333333,0.23710063333333334
56,0.08861046666666667,0.26225933333333334,0.06108131333333333,0.23802915000000002
57,0.09922639999999999,0.2670006666666666,0.06283107166666665,0.23937958333333334
58,0.10455890000000001,0.27473866666666674,0.06524461833333332,0.24133676666666667
59,0.07514336666666667,0.25103499999999995,0.06648919666666667,0.2424414
